date,category,sales
2021-12-02,4,0.002873369699418592
2021-12-03,4,0.002476784819030088
2021-12-04,4,0.0020053726027192253
2021-12-05,4,0.002229854610486303
2021-12-06,4,0.002723715027573873
2021-12-07,4,0.002319647413593134
2021-12-08,4,0.002641404958059278
2021-12-09,4,0.002312164680000898
2021-12-10,4,0.0021625100081561796
2021-12-11,4,0.00232713014718537
2021-12-12,4,0.0021625100081561796
2021-12-13,4,0.0024318884174766727
2021-12-14,4,0.0025291639541757394
2021-12-15,4,0.0028209905642729402
2021-12-16,4,0.0026114740236903348
2021-12-17,4,0.002873369699418592
2021-12-18,4,0.002581543089321391
2021-12-19,4,0.0027386804947583453
2021-12-20,4,0.002207406409709595
2021-12-21,4,0.0021625100081561796
2021-12-22,4,0.002140061807379472
2021-12-23,4,0.0026264394908748065
2021-12-24,4,0.003367230116506162
2021-12-25,4,0.003397161050875106
2021-12-26,4,0.0028284732978651763
2021-12-27,4,0.002648887691651514
2021-12-28,4,0.0030305071048555457
2021-12-29,4,0.0022523028112630106
2021-12-30,4,0.002199923676117359
2021-12-31,4,0.002633922224467042
2022-01-01,4,0.0025141984869912677
2022-01-02,4,0.002484267552622324
2022-01-03,4,0.0025665776221369192
2022-01-04,4,0.002499233019806796
2022-01-05,4,0.00265637042524375
2022-01-06,4,0.0027985423634962325
2022-01-07,4,0.0023570610815543134
2022-01-08,4,0.0027386804947583453
2022-01-09,4,0.0026039912900980987
2022-01-10,4,0.0026937840932049297
2022-01-11,4,0.002925748834564243
2022-01-12,4,0.0027910596299039964
2022-01-13,4,0.002731197761166109
2022-01-14,4,0.002372026548738785
2022-01-15,4,0.002379509282331021
2022-01-16,4,0.0024318884174766727
2022-01-17,4,0.0027162322939816375
2022-01-18,4,0.002925748834564243
2022-01-19,4,0.0026863013596126937
2022-01-21,4,0.002663853158835986
2022-01-22,4,0.0019904071355347536
2022-01-23,4,0.002671335892428222
2022-01-24,4,0.0028883351666030635
2022-01-25,4,0.0026189567572825704
2022-01-26,4,0.002903300633787535
2022-01-27,4,0.0027910596299039964
2022-01-28,4,0.0029407143017487146
2022-01-29,4,0.002484267552622324
2022-01-30,4,0.0023420956143698417
2022-01-31,4,0.0026264394908748065
2022-02-01,4,0.0028883351666030635
2022-02-02,4,0.002372026548738785
2022-02-03,4,0.0026264394908748065
2022-02-05,4,0.002117613606602764
2022-02-06,4,0.0022448200776707746
2022-02-07,4,0.00298561070330213
2022-02-08,4,0.003008058904078838
2022-02-09,4,0.0032100927110692077
2022-02-10,4,0.002551612154952447
2022-02-11,4,0.003045472572040018
2022-02-12,4,0.003247506379030387
2022-02-13,4,0.002925748834564243
2022-02-14,4,0.004212779012428821
2022-02-15,4,0.0037712977304869013
2022-02-16,4,0.00338967831728287
2022-02-17,4,0.0032549891126226233
2022-02-18,4,0.0033223337149527465
2022-02-19,4,0.002850921498641884
2022-02-20,4,0.0033522646493216904
2022-02-21,4,0.003823676865632553
2022-02-22,4,0.0038461250664092606
2022-02-23,4,0.003891021467962676
2022-02-24,4,0.004564467491263909
2022-02-25,4,0.004699156695924155
2022-02-26,4,0.003726401328933486
2022-02-27,4,0.004369916417865775
2022-02-28,4,0.005080776109128187
2022-03-01,4,0.0055671537926235215
2022-03-02,4,0.0059113595378663735
2022-03-03,4,0.005118189777089366
2022-03-04,4,0.004788949499030986
2022-03-05,4,0.004429778286603662
2022-03-06,4,0.00494608690446794
2022-03-07,4,0.0058140840011673064
2022-03-08,4,0.005237913514565141
2022-03-09,4,0.005776670333206127
2022-03-10,4,0.005163086178642782
2022-03-11,4,0.0048712595685455815
2022-03-12,4,0.004773984031846514
2022-03-13,4,0.0052154653137884335
2022-03-14,4,0.005784153066798363
2022-03-15,4,0.00657732282757537
2022-03-16,4,0.007744629267964173
2022-03-17,4,0.007520147260197095
2018-06-15,3,0.007318113453206726
2018-06-16,3,0.007490216325828152
2018-06-17,3,0.008193593283498328
2018-06-18,3,0.008365696156119753
2018-06-19,3,0.008021490410876901
2018-06-20,3,0.007445319924274736
2018-06-21,3,0.007407906256313557
2018-06-22,3,0.00694397677359493
2018-06-23,3,0.007175941514954243
2018-06-24,3,0.007624905530488398
2018-06-25,3,0.008403109824080933
2018-06-26,3,0.007782042935925352
2018-06-27,3,0.007340561653983433
2018-06-28,3,0.006973907707963873
2018-06-29,3,0.0065997710283520776
2018-06-30,3,0.007116079646216356
2018-07-01,3,0.007550078194566039
2018-07-02,3,0.007737146534371937
2018-07-03,3,0.007056217777478469
2018-07-04,3,0.008320799754566338
2018-07-05,3,0.006951459507187166
2018-07-06,3,0.007490216325828152
2018-07-07,3,0.007363009854760141
2018-07-08,3,0.007460285391459208
2018-07-09,3,0.007984076742915722
2018-07-10,3,0.007714698333595229
2018-07-11,3,0.007714698333595229
2018-07-12,3,0.0073704925883523766
2018-07-13,3,0.00780449113670206
2018-07-14,3,0.007961628542139014
2018-07-15,3,0.007991559476507959
2018-07-16,3,0.007864353005439948
2018-07-17,3,0.008492902627187764
2018-07-18,3,0.007991559476507959
2018-07-19,3,0.007707215600002993
2018-07-20,3,0.008036455878061373
2018-07-21,3,0.007609940063303926
2018-07-22,3,0.008238489685051743
2018-07-23,3,0.00932348605592595
2018-07-24,3,0.008949349376314156
2018-07-25,3,0.008043938611653608
2018-07-26,3,0.00853779902874118
2018-07-27,3,0.0075425954609738026
2018-07-28,3,0.0071983897157309506
2018-07-29,3,0.008590178163886832
2018-07-30,3,0.008260937885828452
2018-07-31,3,0.008612626364663539
2018-08-01,3,0.00796911127573125
2018-08-02,3,0.007961628542139014
2018-08-03,3,0.008620109098255774
2018-08-04,3,0.00915886591689676
2018-08-05,3,0.007669801932041814
2018-08-06,3,0.008874522040391795
2018-08-07,3,0.008724867368547077
2018-08-08,3,0.008515350827964473
2018-08-09,3,0.007886801206216655
2018-08-10,3,0.007452802657866972
2018-08-11,3,0.007228320650099895
2018-08-12,3,0.008814660171653908
2018-08-13,3,0.008313317020974102
2018-08-14,3,0.00763987099767287
2018-08-15,3,0.007729663800779701
2018-08-16,3,0.008028973144469138
2018-08-17,3,0.008792211970877201
2018-08-18,3,0.008964314843498626
2018-08-19,3,0.009862242874566936
2018-08-20,3,0.009218727785634649
2018-08-21,3,0.009330968789518187
2018-08-22,3,0.008934383909129684
2018-08-23,3,0.008799694704469436
2018-08-24,3,0.008320799754566338
2018-08-25,3,0.008635074565440246
2018-08-26,3,0.008477937160003293
2018-08-27,3,0.008679970966993663
2018-08-28,3,0.008590178163886832
2018-08-29,3,0.008433040758449877
2018-08-30,3,0.00793169760777007
2018-08-31,3,0.007587491862527218
2018-09-01,3,0.00793169760777007
2018-09-02,3,0.008395627090488697
2018-09-03,3,0.008777246503692729
2018-09-04,3,0.008388144356896462
2018-09-05,3,0.008051421345245845
2018-09-06,3,0.007699732866410757
2018-09-07,3,0.007759594735148644
2018-09-08,3,0.008066386812430318
2018-09-09,3,0.009226210519226884
2018-09-10,3,0.008784729237284966
2018-09-11,3,0.008462971692818821
2018-09-12,3,0.007258251584468838
2018-09-13,3,0.007011321375925053
2018-09-14,3,0.007400423522721321
2018-09-15,3,0.007565043661750511
2018-09-16,3,0.00776707746874088
2018-09-17,3,0.008313317020974102
2018-09-18,3,0.007580009128934983
2018-09-19,3,0.007811973870294296
2018-09-20,3,0.007991559476507959
2018-09-21,3,0.007744629267964173
2018-09-22,3,0.00796911127573125
2018-09-23,3,0.009203762318450177
2018-09-24,3,0.008747315569323785
2018-09-25,3,0.009428244326217253
2018-09-26,3,0.008006524943692429
2018-09-27,3,0.007856870271847711
2018-09-28,3,0.006786839368157976
2018-09-29,3,0.007572526395342747
2018-09-30,3,0.008380661623304225
2018-10-01,3,0.00776707746874088
2018-10-02,3,0.007415388989905792
2018-10-03,3,0.007864353005439948
2018-10-04,3,0.007213355182915423
2018-10-05,3,0.007677284665634049
2018-10-06,3,0.007774560202333116
2018-10-07,3,0.008627591831848011
2018-10-08,3,0.007565043661750511
2018-10-09,3,0.008635074565440246
2018-10-10,3,0.007288182518837782
2018-10-11,3,0.007168458781362007
2018-10-12,3,0.007265734318061074
2018-10-13,3,0.00789428393980889
2018-10-14,3,0.008305834287381866
2018-10-15,3,0.008650040032624718
2018-10-16,3,0.008545281762333415
2018-10-17,3,0.00813373141476044
2018-10-18,3,0.007505181793012623
2018-10-19,3,0.007213355182915423
2018-10-20,3,0.007999042210100194
2018-10-21,3,0.009143900449712288
2018-10-22,3,0.009188796851265705
2018-10-23,3,0.009113969515343346
2018-10-24,3,0.008792211970877201
2018-10-25,3,0.008477937160003293
2018-10-26,3,0.00789428393980889
2018-10-27,3,0.007886801206216655
2018-10-28,3,0.00890445297476074
2018-10-29,3,0.008784729237284966
2018-10-30,3,0.009024176712236515
2018-10-31,3,0.008388144356896462
2018-11-01,3,0.00793169760777007
2018-11-02,3,0.008657522766216954
2018-11-03,3,0.008724867368547077
2018-11-04,3,0.009016693978644278
2018-11-05,3,0.00951055439573185
2018-11-06,3,0.008882004773984032
2018-11-07,3,0.00824597241864398
2018-11-08,3,0.008807177438061673
2018-11-09,3,0.008448006225634349
2018-11-10,3,0.008971797577090863
2018-11-11,3,0.009772450071460105
2018-11-12,3,0.008882004773984032
2018-11-13,3,0.008956832109906391
2018-11-14,3,0.009009211245052043
2018-11-15,3,0.008163662349129384
2018-11-16,3,0.008305834287381866
2018-11-17,3,0.008290868820197394
2018-11-18,3,0.009076555847382166
2018-11-19,3,0.009772450071460105
2018-11-20,3,0.009368382457479367
2018-11-21,3,0.009547968063693029
2018-11-22,3,0.010303724156508856
2018-11-23,3,0.009854760140974701
2018-11-24,3,0.011209134921169402
2018-11-25,3,0.01221930395612125
2018-11-26,3,0.012122028419422183
2018-11-27,3,0.013177093855927448
2018-11-28,3,0.01254854423417963
2018-11-29,3,0.012226786689713486
2018-12-01,3,0.013289334859810986
2018-12-02,3,0.016274945563113118
2018-12-03,3,0.01705314985670565
2018-12-04,3,0.02638411864622384
2018-12-05,3,0.018714316714182024
2018-12-06,3,0.016693978644278327
2018-12-07,3,0.015032811786801955
2018-12-08,3,0.013708367940976197
2018-12-09,3,0.01581101608039449
2018-12-10,3,0.01590829161709356
2018-12-11,3,0.01608039448971498
2018-12-12,3,0.016110325424083926
2018-12-13,3,0.014733502443112518
2018-12-14,3,0.0172925973316572
2018-12-15,3,0.013925367215151039
2018-12-16,3,0.01801093975651185
2018-12-17,3,0.016866081516899754
2018-12-18,3,0.016611668574763733
2018-12-19,3,0.016768805980200686
2018-12-20,3,0.017083080791074595
2018-12-21,3,0.0164171175013656
2018-12-22,3,0.016851116049715283
2018-12-23,3,0.018542213841560597
2018-12-24,3,0.02134075620505683
2018-12-25,3,0.024535883448941566
2018-12-26,3,0.01625249736233641
2018-12-27,3,0.014651192373597922
2018-12-28,3,0.011022066581363503
2018-12-29,3,0.010184000419033081
2018-12-30,3,0.14600532680047448
2018-12-31,3,0.009465657994178433
2019-01-01,3,0.010558137098644877
2019-01-02,3,0.011351306859421885
2019-01-03,3,0.010281275955732147
2019-01-04,3,0.012122028419422183
2019-01-05,3,0.009368382457479367
2019-01-06,3,0.009630278133207623
2019-01-07,3,0.011096893917285864
2019-01-08,3,0.008552764495925652
2019-01-09,3,0.00850038536078
2019-01-10,3,0.009024176712236515
2019-01-11,3,0.00866500549980919
2019-01-12,3,0.00873983283573155
2019-01-13,3,0.008784729237284966
2019-01-14,3,0.008844591106022853
2019-01-15,3,0.00833576522175081
2019-01-16,3,0.008305834287381866
2019-01-17,3,0.014089987354180229
2019-01-18,3,0.00813373141476044
2019-01-19,3,0.008343247955343046
2019-01-20,3,0.008694936434178135
2019-01-21,3,0.00837317888971199
2019-01-22,3,0.008275903353012922
2019-01-23,3,0.00776707746874088
2019-01-24,3,0.007572526395342747
2019-01-25,3,0.007849387538255476
2019-01-26,3,0.008186110549906091
2019-01-27,3,0.008949349376314156
2019-01-28,3,0.009136417716120053
2019-01-29,3,0.008066386812430318
2019-01-30,3,0.007565043661750511
2019-01-31,3,0.010116655816702957
2019-02-01,3,0.007662319198449578
2019-02-02,3,0.007355527121167905
2019-02-03,3,0.007999042210100194
2019-02-04,3,0.007572526395342747
2019-02-05,3,0.00780449113670206
2019-02-06,3,0.007729663800779701
2019-02-07,3,0.0074378371906825
2019-02-08,3,0.0071460105805853
2019-02-09,3,0.007093631445439648
2019-02-10,3,0.007924214874177835
2019-02-11,3,0.008365696156119753
2019-02-12,3,0.007363009854760141
2019-02-13,3,0.007460285391459208
2019-02-14,3,0.0074378371906825
2019-02-15,3,0.006876632171264807
2019-02-16,3,0.007250768850876602
2019-02-17,3,0.008126248681168204
2019-02-18,3,0.008141214148352676
2019-02-19,3,0.008118765947575969
2019-02-20,3,0.007797008403109824
2019-02-21,3,0.007752112001556409
2019-02-22,3,0.007243286117284366
2019-02-23,3,0.00694397677359493
2019-02-24,3,0.00747525085864368
2019-02-25,3,0.008380661623304225
2019-02-26,3,0.006465081823691831
2019-02-27,3,0.007131045113400828
2019-02-28,3,0.007512664526604859
2019-03-01,3,0.007677284665634049
2019-03-02,3,0.007415388989905792
2019-03-03,3,0.008732350102139314
2019-03-04,3,0.00808135227961479
2019-03-05,3,0.007288182518837782
2019-03-06,3,0.007991559476507959
2019-03-07,3,0.007789525669517588
2019-03-08,3,0.0071909069821387145
2019-03-09,3,0.008028973144469138
2019-03-10,3,0.007759594735148644
2019-03-11,3,0.008014007677284666
2019-03-12,3,0.007647353731265106
2019-03-13,3,0.007250768850876602
2019-03-14,3,0.007445319924274736
2019-03-15,3,0.006914045839225986
2019-03-16,3,0.006891597638449278
2019-03-17,3,0.00945069252699396
2019-03-18,3,0.00760245732971169
2019-03-19,3,0.007550078194566039
2019-03-20,3,-0.11915193238940508
2019-03-21,3,0.007131045113400828
2019-03-22,3,0.006704529298643381
2019-03-23,3,0.007340561653983433
2019-03-24,3,0.00723580338369213
2019-03-25,3,0.007348044387575669
2019-03-26,3,0.007205872449323187
2019-03-27,3,0.007520147260197095
2019-03-28,3,0.007228320650099895
2019-03-29,3,0.007131045113400828
2019-03-30,3,0.006180737947186867
2019-03-31,3,0.007594974596119454
2019-04-01,3,0.006824253036119155
2019-04-02,3,0.006569840093983134
2019-04-03,3,0.007594974596119454
2019-04-04,3,0.007003838642332817
2019-04-05,3,0.006824253036119155
2019-04-06,3,0.007116079646216356
2019-04-07,3,0.007572526395342747
2019-04-08,3,0.007400423522721321
2019-04-09,3,0.007348044387575669
2019-04-10,3,0.0071085969126241195
2019-04-11,3,0.007175941514954243
2019-04-12,3,0.006876632171264807
2019-04-13,3,0.009525519862916321
2019-04-14,3,0.007527629993789331
2019-04-15,3,0.006704529298643381
2019-04-16,3,0.0074378371906825
2019-04-17,3,0.006547391893206426
2019-04-18,3,0.006712012032235616
2019-04-19,3,0.006921528572818222
2019-04-20,3,0.00707118324466294
2019-04-21,3,0.007131045113400828
2019-04-22,3,0.007116079646216356
2019-04-23,3,0.16278991350568797
2019-04-24,3,0.008507868094372236
2019-04-25,3,0.007063700511070704
2019-04-26,3,0.007460285391459208
2019-04-27,3,0.006697046565051145
2019-04-28,3,0.007011321375925053
2019-04-29,3,0.007377975321944613
2019-04-30,3,0.007131045113400828
2019-05-01,3,0.007512664526604859
2019-05-02,3,0.006921528572818222
2019-05-03,3,0.0071085969126241195
2019-05-04,3,0.006435150889322888
2019-05-05,3,0.007654836464857342
2019-05-06,3,0.00727321705165331
2019-05-07,3,0.006652150163497729
2019-05-08,3,0.00690656310563375
2019-05-09,3,0.006771873900973504
2019-05-10,3,0.007011321375925053
2019-05-11,3,0.006921528572818222
2019-05-12,3,0.00727321705165331
2019-05-13,3,0.008298351553789631
2019-05-14,3,0.006996355908740581
2019-05-15,3,0.0071983897157309506
2019-05-16,3,0.006816770302526919
2019-05-17,3,0.00694397677359493
2019-05-18,3,0.0063378753526238205
2019-05-19,3,0.0071909069821387145
2019-05-20,3,0.006697046565051145
2019-05-21,3,0.006637184696313257
2019-05-22,3,0.007385458055536849
2019-05-24,3,0.006360323553400528
2019-05-25,3,0.006053531476118856
2019-05-26,3,0.007048735043886233
2019-05-27,3,0.007400423522721321
2019-05-28,3,0.007789525669517588
2019-05-29,3,0.007445319924274736
2019-05-30,3,0.007879318472624419
2019-05-31,3,0.008657522766216954
2019-06-01,3,0.007086148711847412
2019-06-02,3,0.007565043661750511
2019-06-03,3,0.007033769576701761
2019-06-04,3,0.007153493314177535
2019-06-05,3,0.00727321705165331
2019-06-06,3,0.006951459507187166
2019-06-07,3,0.006233117082332517
2019-06-08,3,0.006704529298643381
2019-06-09,3,0.007527629993789331
2019-06-10,3,0.007879318472624419
2019-06-11,3,0.007782042935925352
2019-06-12,3,0.006951459507187166
2019-06-13,3,0.007819456603886532
2019-06-14,3,0.0065848055611676054
2019-06-15,3,0.006869149437672571
2019-06-16,3,0.006307944418254877
2019-06-17,3,0.007078665978255176
2019-06-18,3,0.006382771754177236
2019-06-19,3,0.00694397677359493
2019-06-20,3,0.006382771754177236
2019-06-21,3,0.006352840819808293
2019-06-22,3,0.0068541839704880985
2019-06-23,3,0.00677935663456574
2019-06-24,3,0.006786839368157976
2019-06-25,3,0.006562357360390898
2019-06-26,3,0.006487530024468539
2019-06-27,3,0.006390254487769472
2019-06-28,3,0.006128358812041215
2019-06-29,3,0.006532426426021955
2019-06-30,3,0.006884114904857043
2019-07-01,3,0.006300461684662641
2019-07-02,3,0.0065922882947598415
2019-07-03,3,0.006263048016701462
2019-07-04,3,0.005784153066798363
2019-07-05,3,0.006300461684662641
2019-07-06,3,0.006390254487769472
2019-07-07,3,0.00657732282757537
2019-07-08,3,0.0069290113064104574
2019-07-09,3,0.006981390441556109
2019-07-10,3,0.006719494765827852
2019-07-11,3,0.006307944418254877
2019-07-12,3,0.006352840819808293
2019-07-13,3,0.006173255213594631
2019-07-14,3,0.00653990915961419
2019-07-15,3,0.0071460105805853
2019-07-16,3,0.006480047290876303
2019-07-17,3,0.006771873900973504
2019-07-18,3,0.007011321375925053
2019-07-19,3,0.006382771754177236
2019-07-20,3,0.008006524943692429
2019-07-21,3,0.0072806997852455455
2019-07-22,3,0.007101114179031884
2019-07-23,3,0.006659632897089965
2019-07-24,3,0.006749425700196796
2019-07-25,3,0.007490216325828152
2019-07-26,3,0.006734460233012324
2019-07-27,3,0.007078665978255176
2019-07-28,3,0.006951459507187166
2019-07-29,3,0.0071085969126241195
2019-07-30,3,0.007063700511070704
2019-07-31,3,0.006794322101750212
2019-08-01,3,0.006457599090099595
2019-08-02,3,0.006966424974371638
2019-08-03,3,0.006442633622915124
2019-08-04,3,0.006629701962721021
2019-08-05,3,0.006622219229128786
2019-08-06,3,0.0066745983642744365
2019-08-07,3,0.0066745983642744365
2019-08-08,3,0.006869149437672571
2019-08-09,3,0.006652150163497729
2019-08-11,3,0.006891597638449278
2019-08-12,3,0.006988873175148345
2019-08-13,3,0.006524943692429719
2019-08-14,3,0.006173255213594631
2019-08-15,3,0.006233117082332517
2019-08-16,3,0.006450116356507359
2019-08-17,3,0.006442633622915124
2019-08-18,3,0.0066745983642744365
2019-08-19,3,0.006996355908740581
2019-08-20,3,0.007392940789129085
2019-08-21,3,0.006966424974371638
2019-08-22,3,0.00621066888155581
2019-08-23,3,0.006517460958837483
2019-08-24,3,0.006397737221361708
2019-08-25,3,0.0071983897157309506
2019-08-26,3,0.007318113453206726
2019-08-27,3,0.006554874626798662
2019-08-28,3,0.007056217777478469
2019-08-29,3,0.006988873175148345
2019-08-30,3,0.007976594009323486
2019-08-31,3,0.007265734318061074
2019-09-01,3,0.00776707746874088
2019-09-02,3,0.007175941514954243
2019-09-03,3,0.007490216325828152
2019-09-04,3,0.007220837916507659
2019-09-05,3,0.006554874626798662
2019-09-06,3,0.0064201854221384155
2019-09-07,3,0.012107062952237712
2019-09-08,3,0.008358213422527518
2019-09-09,3,0.00776707746874088
2019-09-10,3,0.007834422071071004
2019-09-11,3,0.007153493314177535
2019-09-12,3,0.007699732866410757
2019-09-13,3,0.0065922882947598415
2019-09-14,3,0.006809287568934683
2019-09-15,3,0.007048735043886233
2019-09-16,3,0.007385458055536849
2019-09-17,3,0.007939180341362307
